,codice,regionId
0,AKMeetsSpeedcubing2022,Lombardia
1,AOpeninRome2022,Lazio
2,ASVPSideEvents2023,Lombardia
3,AlmostRomeOpen2017,Lazio
4,AnzioOpen2023,Lazio
5,ApuliaOpen2016,Puglia
6,BPCubeDay2014,Lombardia
7,BagnoloAlCubo2022,Emilia-Romagna
8,BeneventumOpen2012,Campania
9,BigCubingItaly2013,Lombardia
10,BigCubingItaly2014,Lombardia
11,BigCubingItaly2016,Lombardia
12,BigCubingItaly2018,Lombardia
13,BigCubingItalyOpen2011,Lombardia
14,BolognaBackfromHolidays2021,Emilia-Romagna
15,BolognaNewYear2022,Emilia-Romagna
16,BolognaNxNSpring2019,Emilia-Romagna
17,BolognaSummerOpen2021,Emilia-Romagna
18,BolognaWinterMadness2020,Emilia-Romagna
19,BugellaOpen2014,Piemonte
20,BugellaOpen2015,Piemonte
21,CalabrianOpen2019,Calabria
22,CapodriseOpen2016,Campania
23,CarpiGoesBig2022,Emilia-Romagna
24,Castelbelforte2011,Lombardia
25,CastenasoStrikesBack2022,Emilia-Romagna
26,CavarzereCubeDays2023,Veneto
27,ClesSideEvents2023,Trentino-Alto Adige
28,ClesTooHotForCubing2023,Trentino-Alto Adige
29,CrevalcorealCubo2022,Emilia-Romagna
30,CubeNRoll2010,Lombardia
31,CubingItalyforCharity2023,Lombardia
32,DesioRubiksAce2014,Lombardia
33,DuevilleOpen2015,Veneto
34,EretumEasyPeasyEdition2023,Lazio
35,EretumIIIWCWarmup2023,Lazio
36,EretumIV2023,Lazio
37,EretumMentalBreakdown2022,Lazio
38,EretumOpen2014,Lazio
39,EretumOpen2015,Lazio
40,EretumOpen2017,Lazio
41,EretumOpen2018,Lazio
42,EretumOpen2023,Lazio
43,Eretum2EasterBoogaloo2023,Lazio
44,EtnaOpen2016,Sicilia
45,EtnaOpen2018,Sicilia
46,EtnaOpen2019,Sicilia
47,FeltreWCWarmup2023,Veneto
48,FioranoOpen2017,Emilia-Romagna
49,FioranoOpen2018,Emilia-Romagna
50,FlorenceFantastic2013,Toscana
51,FlorenceOpen2010,Toscana
52,FlorenceOpen2013,Toscana
53,FlorenceRubiksCubeOpen2016,Toscana
54,GessateOpen2017,Lombardia
55,HalloweenOpen2010,Lombardia
56,ItalianChampionship2010,Lazio
57,ItalianChampionship2011,Lombardia
58,ItalianChampionship2012,Lazio
59,ItalianChampionship2013,Lombardia
60,ItalianChampionship2014,Lazio
61,ItalianChampionship2015,Puglia
62,ItalianChampionship2016,Lombardia
63,ItalianChampionship2017,Lombardia
64,ItalianChampionship2018,Lazio
65,ItalianChampionship2019,Veneto
66,ItalianChampionship2021,Lazio
67,ItalianChampionship2022,Calabria
68,ItalianOpen2007,Lazio
69,ItalianOpen2008,Lombardia
70,ItalianOpen2009,Lombardia
71,ItalianOpen2011,Toscana
72,ItalianOpen2012,Lombardia
73,ItalianOpen2013,Lazio
74,ItalianOpen2015,Lombardia
75,ItalianOpen2017,Lazio
76,ItalianOpen2018,Lombardia
77,ItsSarzanaOclock2023,Liguria
78,LOLSouthItalianOpen2010,Puglia
79,LegnanoOpen2012,Lombardia
80,LegnanoOpen2013,Lombardia
81,LegnanoOpen2014,Lombardia
82,LodiTimeTrial2023,Lombardia
83,MantovaOpen2015,Lombardia
84,MantuaOpen2009,Lombardia
85,MantuaOpen2010,Lombardia
86,MantuaSpring2011,Lombardia
87,MantuaSummer2017,Lombardia
88,MantuaTinyOpen2016,Lombardia
89,MantuaWinter2011,Lombardia
90,MantuaWinter2018,Lombardia
91,MantuaWinter2019,Lombardia
92,MediolanumOpen2010,Lombardia
93,MilanBLDDay2010,Lombardia
94,MilanBlindDay2011,Lombardia
95,MilanBlindDay2012,Lombardia
96,MilanBlindDay2013,Lombardia
97,MilanCubeDay2010,Lombardia
98,MilanCubeDay2017,Lombardia
99,MilanCubeDays2015,Lombardia
100,MilanCubeOpen2011,Lombardia
101,MilanCubeOpen2012,Lombardia
102,MilanSaturday2018,Lombardia
103,MilanSlamOpen2016,Lombardia
104,MilanSummerOpen2016,Lombardia
105,MilanWinterOpen2013,Lombardia
106,MilanWinterOpen2014,Lombardia
107,MilanWinterOpen2015,Lombardia
108,MontemurloSpeedcubing2023,Toscana
109,MonterotondoOpen2015,Lazio
110,MonticelloConteOtto2013,Veneto
111,MonticelloConteOtto2014,Veneto
112,MonticelloOpen2015,Veneto
113,MonzaEuroWarmup2018,Lombardia
114,MuggioMinxOpen2022,Lombardia
115,NexCubeItalianOpen2023,Lombardia
116,NoParityOpen2014,Lombardia
117,ObeiObeiOpen2009,Lombardia
118,OneLookinginCavarzere2022,Veneto
119,PaladiamanteOpen2022,Liguria
120,ParthenopeOpen2023,Campania
121,PesaroOpen2022,Marche
122,PlatformOpen2014,Puglia
123,PoliMiItalianOpen2014,Lombardia
124,PoliMiMentalBreakdown2019,Lombardia
125,PoliMiMentalBreakdown2022,Lombardia
126,PoliMiMentalBreakdownMini2022,Lombardia
127,PoliMiOp3n2018,Lombardia
128,PoliMiOpen2015,Lombardia
129,PoliMiOpen2016,Lombardia
130,RespighiOpen2014,Emilia-Romagna
131,RoMinxOpen2016,Lazio
132,RoadtoICBologna2019,Emilia-Romagna
133,RoadtoICMilano2019,Lombardia
134,RoadtoICMontecatini2019,Toscana
135,RoadtoICMonterotondo2019,Lazio
136,Roma3AlCubo2018,Lazio
137,RomaOpen2010,Lazio
138,RomaOpen2011,Lazio
139,RomaWinterOpen2011,Lazio
140,RomagnaOpen2019,Lazio
141,RomagnaOpen2022,Emilia-Romagna
142,RomeMentalBreakdown2022,Lazio
143,RomeSlamOpen2016,Lazio
144,RomeSummerOpen2016,Lazio
145,RovigoOpen2018,Veneto
146,SPQROpen2022,Lazio
147,SalentoCubingOpen2020,Puglia
148,SalernoWinterOpen2013,Campania
149,SarzanaSeasideCubing2022,Liguria
150,SchioOpen2012,Veneto
151,SerenissimaWarmUp2023,Emilia-Romagna
152,SicilyOpen2018,Sicilia
153,SinuessaOpen2012,Campania
154,SmallCubingItaly2014,Lazio
155,SmallCubingItaly2015,Lazio
156,SmallCubingitaly2016,Lazio
157,SouthItalianOpen2009,Puglia
158,TiburtinaeOpen2012,Lazio
159,TopkekOpen2015,Lombardia
160,TrentinOpen2011,Trentino-Alto Adige
161,TrentinOpen2022,Trentino-Alto Adige
162,TriesteOpen2013,Friuli-Venezia Giulia
163,TurinCubeDay2017,Piemonte
164,TurinWinterOpen2019,Piemonte
165,TuscanyOpen2017,Toscana
166,TuscanyOpen2018,Toscana
167,ValsuganaSpeedcubing2023,Trentino-Alto Adige
168,VenetoOpen2011,Veneto
169,VeronaOpen2017,Veneto