name,maxstreak,startcomp,endcomp,days
Carlo Fagioli,4,RoadtoICMontecatini2019,ongoing,995
Flavio Conti,4,Roma3AlCubo2018,ongoing,1478
Ivan Enrico,4,ItalianOpen2008,ongoing,5118
Lorenzo Guglielmi,4,TuscanyOpen2018,ongoing,1296
Giulio Chiminelli,4,ItalianOpen2007,VenetoOpen2011,1505
Riccardo Raciti,4,EtnaOpen2016,ongoing,2016
Giuseppe Pio La Castellana,4,EtnaOpen2016,ongoing,2016
Salvo Gulisano,4,EtnaOpen2016,ongoing,2016
Gianluca Alba,4,ItalianOpen2012,ongoing,3669
Alessandro Iraci,4,FMCEurope2017,TuscanyOpen2018,616
Michele Damiano,4,LegnanoOpen2012,ongoing,3710
Enrico Saggiorato,4,ItalianChampionship2018,FMCEurope2019,141
Giacomo Monco,4,SchioOpen2012,ongoing,3738
Gian Maria Gnecco,4,RoadtoICMontecatini2019,ongoing,995
Paolo Resta,4,ItalianChampionship2018,ongoing,1332
William Forestiere,4,EtnaOpen2018,ongoing,1625
Matteo Bonifazi,4,TurinWinterOpen2019,ongoing,1261
Matteo Parodi,4,BolognaBackfromHolidays2021,ongoing,302
Claudia Brighina,4,EtnaOpen2016,ongoing,2016
Daniele Moretti,4,ItalianChampionship2017,ongoing,1653
Alessandro Trenta,4,MilanBlindDay2012,ongoing,3550
Tiziano Arcifa Agatino,4,ItalianChampionship2017,ongoing,1653
Matteo Maggiali,4,BolognaBackfromHolidays2021,ongoing,302
Mattia Zago,4,BolognaWinterMadness2020,ongoing,862
Jordan Crippa,4,RoadtoICMilano2019,FMCItaly2021,784
Federico Scrinzi,4,ItalianChampionship2011,ongoing,4084
Diego Pirovano,4,MantuaWinter2019,ongoing,1226
Gabriele Lazzarotto,4,ItalianOpen2009,ongoing,4880
Ivan Micieli,4,SicilyOpen2018,ongoing,1359
Elena Berselli,4,ItalianChampionship2018,ongoing,1332
Matteo Bonotto,4,ItalianChampionship2017,ongoing,1653
Raphael Pasuto,4,BigCubingItaly2013,ongoing,3186
Tommaso Senatori,4,Roma3AlCubo2018,ongoing,1478
Diego Eustachio Farchione,4,ItalianOpen2013,ongoing,3130
Davide Corsi,4,RomaOpen2011,ongoing,4068
Gian Marco Ciaccia,4,SmallCubingitaly2016,ongoing,2261
Valerio Antonini,4,ItalianChampionship2018,ongoing,1332
Eros Gianaria,4,ItalianChampionship2013,ongoing,3396
Alessandro Dibitonto,3,EretumOpen2017,ongoing,1856
Maria Giovanna Martello,3,EtnaOpen2016,ongoing,2016
Luigi Garcea,3,ItalianOpen2018,ongoing,1387
Roberto Raciti,3,EtnaOpen2016,ongoing,2016
Lorenzo Sammartino,3,EtnaOpen2016,ongoing,2016
Leonardo Passafaro,3,SmallCubingitaly2016,AlmostRomeOpen2017,343
Giuseppe Manzo,3,ObeiObeiOpen2009,ongoing,4584
Matteo Pagano,3,MantuaOpen2009,ongoing,4663
Bruno Rosa,3,EretumOpen2017,MilanSaturday2018,322
Luca Nicolosi,3,EtnaOpen2016,ongoing,2016
Luca Rannisi,3,EtnaOpen2016,ongoing,2016
Alice Caligaris,3,RoadtoICBologna2019,PaladiamanteOpen2022,854
Nikolaij Tamborin,3,ItalianOpen2018,ongoing,1387
Mirko Celano,3,ItalianOpen2018,ongoing,1387
Francesco Nasce',3,PoliMiOp3n2018,BigCubingItaly2018,203
Andrea Lambertini,3,RoadtoICBologna2019,ongoing,1009
Ezio Marini,3,RoadtoICMilano2019,ongoing,981
Martino Giorgetti,3,ObeiObeiOpen2009,ongoing,4584
Corrado Verdino,3,EretumOpen2017,ongoing,1856
Sofia Masini,3,RoadtoICMilano2019,PesaroOpen2022,861
Falco Marchi,3,BolognaBackfromHolidays2021,ongoing,302
Pietro Bianco,3,PoliMiOpen2015,ongoing,2584
Hashmi Antonio Di Giacomo,3,BolognaBackfromHolidays2021,ongoing,302
Daniele Panna,3,ApuliaOpen2016,ongoing,2275
Daniele Lops,3,MonterotondoOpen2015,RomeSummerOpen2016,281
Valentina Panzuto,3,CalisayOpen2017,ongoing,1961
Matteo Barone,3,BolognaBackfromHolidays2021,ongoing,302
Dario Angelo Narbone,3,BolognaSummerOpen2021,ongoing,330
Simone Garzarella,3,Roma3AlCubo2018,ongoing,1478
Michele Spagnolo,3,RomeSlamOpen2016,ongoing,2296
Alfredo Glioti,3,MantuaOpen2009,ongoing,4663
Filippo Mancini,3,ItalianChampionship2018,ongoing,1332
Andrea Regazzetti,3,PoliMiOp3n2018,ongoing,1492
Alessandro Mazzetto,3,MantuaOpen2009,ongoing,4663
Alessandro Galloppo,3,ItalianChampionship2018,ongoing,1332
Tommaso Martini,3,RomeSlamOpen2016,ongoing,2296
Riccardo Carletti,3,ItalianOpen2009,ongoing,4880
Claudio Romano,3,RoadtoICBologna2019,ongoing,1009
Gabriele Mansi,3,ItalianChampionship2018,ongoing,1332
Tommaso Cicconofri,3,BolognaNxNSpring2019,ongoing,1177
Luca Rossini,3,MilanSummerOpen2016,ongoing,2156
Giuseppe Parisella,3,RomeSummerOpen2016,ongoing,2163
Alice Proietti,3,ItalianChampionship2018,ongoing,1332
Francesco Negriolli,3,ItalianOpen2015,ongoing,2395
Francesco Lazzarotto,3,MantuaOpen2009,ongoing,4663
Luca Feliciotto,3,ItalianOpen2008,ongoing,5118
Mirco De Zorzi,3,MilanCubeDay2017,ongoing,1911
Giuseppe Galetta,3,RoMinxOpen2016,ongoing,2072
Mattia Salomone,3,Euro2016,ongoing,2172
Tommaso Tovoli,3,MonzaEuroWarmup2018,ongoing,1456
Tommaso Marini,3,ItalianChampionship2021,ongoing,239
Samuele Rodighiero,3,PoliMiOp3n2018,ongoing,1492
Salvatore Russo,3,PoliMiOp3n2018,ongoing,1492
Filippo Bertolotti,3,ItalianOpen2007,MantuaOpen2009,847
Andrei Apostu,3,PoliMiOpen2016,ongoing,2031
Damiano Bacchin,3,MilanSlamOpen2016,ongoing,2296
Fabio Asaro,3,Zentralschweiz2019,SwissNationals2019,98
Leonardo Di Blasi,3,PaladiamanteOpen2022,ongoing,155
Valerio Alfano Raddavi,3,ItalianOpen2018,FMCItaly2021,1190
Veronica Piccinni,3,SmallCubingItaly2014,ongoing,3031
Alessandro Marinelli,3,MantuaWinter2019,ongoing,1226
Anna Gruber,3,TirolOpen2019,ongoing,925
Tommy Hu,3,MonticelloConteOtto2014,ongoing,3011
Mosè Colangelo,3,GessateOpen2017,ongoing,1709
Lorenzo Damiano,3,OneLookinginCavarzere2022,ongoing,78
Francesco Brunetta,3,PesaroOpen2022,ongoing,120
Luca Galeazzo,3,MilanBlindDay2012,ongoing,3550
Francesco Govoni,3,MonticelloConteOtto2014,ongoing,3011
Kevin Tomasoni,3,ItalianChampionship2017,ongoing,1653
Francesco Verdicchio,3,ItalianChampionship2010,ongoing,4353
Sara Cappelli,3,SanMarinoNationals2019,ongoing,1142
Flavio Bocola,3,ItalianChampionship2014,ongoing,2969
Alice Placenti,3,ItalianChampionship2014,ongoing,2969
Filippo Costa,3,MilanBlindDay2012,ongoing,3550
Alejandro Salerno,3,ItalianChampionship2014,ongoing,2969
Lorenzo Tosatto,3,OneLookinginCavarzere2022,ongoing,78
Nicola De Cao,3,CubeNRoll2010,ongoing,4404
Cristian Scaglioso,3,SalentoCubingOpen2020,ongoing,904
Federico Gorla,3,PesaroOpen2022,ongoing,120
Simone Rauso,3,ItalianChampionship2018,ongoing,1332
Nicola Tanadini,3,MantuaOpen2010,ongoing,4271
Laura Sala,3,BigCubingItaly2014,MilanWinterOpen2015,218
Tommaso Ronchetti,3,SPQROpen2022,ongoing,50
Samuele Luca Rossi,3,OneLookinginCavarzere2022,ongoing,78
Lorenzo Sartini,3,TuscanyOpen2018,ongoing,1296
Andrea Macrì,3,TurinWinterOpen2019,ongoing,1261
Sadid El Mehdi,3,MantuaSpring2011,ongoing,4124
Giovanni Callegaro,3,RomagnaOpen2019,ongoing,1114
David Cejka,3,SwisscubingCupI2022,ongoing,99
Mattia Solano,3,ItalianChampionship2017,ongoing,1653
Francesca Marziano,3,SicilyOpen2018,ongoing,1359
Edoardo Ricci,3,ItalianChampionship2017,ongoing,1653
Leonardo Baldo,3,OneLookinginCavarzere2022,ongoing,78
Alessandro Carota,3,BigCubingItaly2013,ongoing,3186
Lorenzo Zorloni,3,BigCubingItaly2013,ongoing,3186
Omar Contin,3,BigCubingItaly2013,ongoing,3186
Giorgio Zaccaria,3,LegnanoOpen2013,ongoing,3158
Leonardo Bonaventura,3,LOLSouthItalianOpen2010,ongoing,4199
Paolo Vasinton,3,BigCubingItalyOpen2011,ongoing,4033
Felice Mondo,3,SalernoWinterOpen2013,ongoing,3108
Alessandro Solito,3,SalernoWinterOpen2013,ongoing,3108
Daniele Stella,3,RovigoOpen2018,ongoing,1603
Laura Carla D'Urso,3,SicilyOpen2018,ongoing,1359
Alberto Giabardo,3,VenetoOpen2011,ongoing,4005
Stefano Castagneto,3,PoliMiItalianOpen2014,ongoing,2752
Cristian Bettosti,3,BigCubingItaly2018,ongoing,1289
Carmelo Piazza,3,SicilyOpen2018,ongoing,1359
Riccardo Bonanomi,3,ItalianOpen2012,ongoing,3669
Martino Castellana,3,PlatformOpen2014,ongoing,2779
Tiziano Bernardi,3,RespighiOpen2014,ongoing,2773
Francesco Massei,3,Euro2004,ongoing,6532
Gabriele Benenati,3,MilanSaturday2018,ongoing,1534
Federico Marsala,3,PaladiamanteOpen2022,ongoing,155
Fabio Merici,3,BigCubingItaly2018,ongoing,1289
Samuele Piantini,3,TuscanyOpen2018,ongoing,1296
Giacomo Mastrosimone,3,SanMarinoNationals2019,ongoing,1142
Giacomo Canta,3,BigCubingItaly2018,ongoing,1289
Alessio Casella,3,PoliMiItalianOpen2014,ongoing,2752
Alessandro Carconi,3,SanMarinoNationals2019,ongoing,1142
Federico Pizzini,3,XianNewYear2015,ongoing,2732
Gaia Picciurro,3,FMCItaly2021,ongoing,197
Luca Bellitti,3,ItalianOpen2018,ongoing,1387
Aleandro Francesco Piccione,3,EtnaOpen2018,ongoing,1625
Valerio Mascelloni,3,ItalianChampionship2018,ongoing,1332
Davide Mancarella,3,PlatformOpen2014,ongoing,2779
Alessandro Rova,3,PaladiamanteOpen2022,ongoing,155
Jonathan Bergamelli,3,MilanBLDDay2010,ongoing,4445
Christian Ceccaroni,3,PesaroOpen2022,ongoing,120
Sami Stracquadanio,3,ElisaKulmaOpen2019,ongoing,1261
Gabriele Giandinoto,3,EtnaOpen2018,ongoing,1625
Massimiana D'Elia,3,CalabrianOpen2019,ongoing,1212
Nicolò Quaresima,3,ItalianOpen2017,ongoing,1723
Evan Maccagnan,3,PesaroOpen2022,ongoing,120
Lucia Gaetani,3,NoParityOpen2014,ongoing,2927
Stefano Ravaglia,3,RomaOpen2010,ongoing,4431
Davide Murciano,3,BeneventumOpen2012,ongoing,3619
Matteo Martino,2,ItalianChampionship2018,ongoing,1332
Silvio Barbanera,2,RoadtoICMontecatini2019,ongoing,995
Lorenzo Ciarlatani,2,CroissyOpen2018,ongoing,1590
Marco Lama,2,FioranoOpen2017,ongoing,1925
Emanuele Cavaglià,2,ItalianOpen2018,ongoing,1387
Stefania Pisu,2,EtnaOpen2018,ongoing,1625
Simone Cipriano,2,ItalianOpen2018,ongoing,1387
Francesco Dotto,2,SicilyOpen2018,ongoing,1359
Angelo Alfio Faro,2,EtnaOpen2018,ongoing,1625
Raffaele Pascazio,2,Roma3AlCubo2018,ongoing,1478
Daniele Lacalamita,2,ItalianOpen2018,ongoing,1387
Davide Servidio,2,RoadtoICMilano2019,ongoing,981
Alessio Nannucci,2,Roma3AlCubo2018,ongoing,1478
Samuele Spina,2,EtnaOpen2018,ongoing,1625
Samir Piazzano,2,HaNoiCubeDay2020,ongoing,903
Marco Cappiello,2,ItalianChampionship2018,ongoing,1332
Leonardo Gualandris,2,ItalianChampionship2017,ItalianOpen2018,266
Giulio Evangelisti,2,RoadtoICMontecatini2019,ongoing,995
Piero Cianciotta,2,ItalianChampionship2018,ongoing,1332
Flavio Capulli,2,RoadtoICMontecatini2019,ongoing,995
Fabio Gulmini,2,MantuaWinter2018,ongoing,1582
Filippo Giunta,2,ItalianChampionship2017,ongoing,1653
Carlotta Mazzucchelli,2,FioranoOpen2017,ongoing,1925
Flavio Badalato,2,TurinCubeDay2017,ongoing,1939
Giovanni Gaio,2,ItalianChampionship2017,ongoing,1653
Mattia Finotti,2,RoadtoICMilano2019,ongoing,981
Guido Russo,2,ItalianChampionship2017,ongoing,1653
Alessandro Mario Rubino,2,TurinCubeDay2017,ongoing,1939
Mattia Stella,2,VeronaOpen2017,ongoing,1736
Stefano Dal Pozzo,2,ItalianChampionship2017,ongoing,1653
Giovanni Bazzani,2,ItalianChampionship2019,ongoing,968
Lorenzo Legnante,2,MilanCubeDay2017,ongoing,1911
Ivan Federspieler,2,MunichOpen2019,ongoing,967
Gabriele Gamba,2,MilanCubeDay2017,ongoing,1911
Andrea Di Michele,2,SanMarinoOpen2017,ongoing,1877
Matilde Bandini,2,BolognaSummerOpen2021,ongoing,330
Vijay Deegan,2,ItalianOpen2017,ongoing,1723
Pierfrancesco Cafaro,2,EretumOpen2017,ongoing,1856
Marco Langella,2,EretumOpen2017,ongoing,1856
Davide Iannuzzo,2,SicilyOpen2018,ongoing,1359
Lorenzo Maria Russo,2,BolognaSummerOpen2021,ongoing,330
Mattia Morbello,2,MilanSaturday2018,ongoing,1534
Giuseppe Scordo,2,SicilyOpen2018,ongoing,1359
Davide Sangalli,2,MilanSaturday2018,ongoing,1534
Andrea Arnau,2,MilanSaturday2018,ongoing,1534
Fabio Roscigno,2,EretumOpen2017,ongoing,1856
Christian Nunzio Pecorai,2,SicilyOpen2018,ongoing,1359
Simone D'Amico,2,SicilyOpen2018,ongoing,1359
Simone Ballerini,2,BolognaWinterMadness2020,ongoing,862
Riccardo Paoli,2,ItalianChampionship2018,ongoing,1332
Valerio Ferraro,2,TurkishSummer2020,ongoing,681
Andrea Chiaramello,2,ItalianChampionship2019,ongoing,968
Vincenzo Buscemi,2,SicilyOpen2018,ongoing,1359
Edoardo Cattivera,2,FioranoOpen2018,ongoing,1554
Claudio Fabrizio Scalia,2,SicilyOpen2018,ongoing,1359
Giorgio Ferrara,2,RoadtoICMilano2019,ongoing,981
Claudio Contardi,2,BolognaWinterMadness2020,BolognaBackfromHolidays2021,560
Victor Morreale,2,OfflineSchwyzSaturday2021,ongoing,316
Lorenzo Scognamiglio,2,ItalianOpen2018,ongoing,1387
Tiziano Pavone,2,BolognaWinterMadness2020,ongoing,862
Gabriele Stigliano,2,SicilyOpen2018,ongoing,1359
Niccolò Pirani,2,AlmostRomeOpen2017,ongoing,1918
Matteo Joseph Delgado,2,ItalianChampionship2017,ongoing,1653
Lorenzo Piccinelli Harold,2,TuscanyOpen2017,ongoing,1674
Gianandrea Muratori,2,GessateOpen2017,PoliMiOp3n2018,217
Andrea Campisi,2,EretumOpen2018,ongoing,1569
Christian Gruber,2,TirolOpen2019,ongoing,925
Ludovico Muretti,2,GessateOpen2017,ongoing,1709
Gianluca Palo,2,PoliMiOp3n2018,ongoing,1492
John Nicholan Pangan,2,BestOpen2017,ongoing,1912
Gabriele Ghione,2,ItalianOpen2017,ongoing,1723
Giovanni Giacalone,2,ItalianOpen2018,ongoing,1387
Francesco Rossi,2,ItalianOpen2017,ongoing,1723
Iacopo Loiodice,2,BolognaSummerOpen2021,ongoing,330
Emanuele Cuzzocrea,2,ItalianOpen2017,ongoing,1723
Jungqiang Chen,2,ItalianOpen2017,ongoing,1723
Paolo Sculli,2,FioranoOpen2018,ongoing,1554
Luca Sorice,2,BolognaWinterMadness2020,ongoing,862
Alessio Vitale,2,EtnaOpen2018,ongoing,1625
Marco de Biase,2,BolognaNxNSpring2019,ongoing,1177
Maximus Diego Sironi,2,BolognaBackfromHolidays2021,ongoing,302
Luca Rastelli,2,BigCubingItaly2018,ongoing,1289
Angelo D'Andrea,2,MantuaWinter2011,ongoing,3844
Gianni Calabrese,2,RomaWinterOpen2011,ongoing,3850
Flavio Di Giorgio,2,RomaWinterOpen2011,ongoing,3850
Rocco Rannisi,2,SarzanaSeasideCubing2022,ongoing,64
Luca Pichenstein,2,TrentinOpen2011,ongoing,3879
Daniele Zerilli,2,TrentinOpen2011,ongoing,3879
Mattia Martino,2,TurinWinterOpen2019,ongoing,1261
Matteo Dal Grande,2,MilanBlindDay2011,ongoing,3948
David Ralph Felix Menon,2,RoadtoICMonterotondo2019,ongoing,1023
Ishwara Leonardo Karim Lutsenko,2,MestreAlvaro2019,ongoing,1065
Nicola Boccabella,2,VenetoOpen2011,ongoing,4005
Roberto Marcianó,2,TurinWinterOpen2019,ongoing,1261
Mirco Conti,2,BigCubingItalyOpen2011,ongoing,4033
Kevin Bellocchio,2,TurinWinterOpen2019,ongoing,1261
Cristian Regusini,2,TurinWinterOpen2019,ongoing,1261
Andrea Lenti,2,BigCubingItalyOpen2011,ongoing,4033
Vittorio Brown,2,RheinNeckarOpen2019,ongoing,1100
Francesco Nieri,2,BelgianSolstice2019,ongoing,1100
Emanuele Rizzo,2,RomagnaOpen2019,ongoing,1114
Marco Bellini,2,MantuaWinter2011,ongoing,3844
Mattia Pirozzi,2,RoadtoICMonterotondo2019,ongoing,1023
Riccardo Scrinzi,2,MantuaSpring2011,ongoing,4124
Marco Marangia,2,EtnaOpen2016,ongoing,2016
Daniele Ravasio,2,BigCubingItaly2013,ongoing,3186
Daniele Coluccini,2,RoadtoICMonterotondo2019,ongoing,1023
Joaquin Mejia Choussy,2,SwisscubingCupI2022,ongoing,99
Valerio Martinelli,2,OneLookinginCavarzere2022,ongoing,78
Riccardo Chiarenza,2,OneLookinginCavarzere2022,ongoing,78
Matteo Piccapietra,2,ItalianChampionship2013,ongoing,3396
Alberto Anselmo,2,CannesOpen2013,ongoing,3403
Francesco Scotti,2,OneLookinginCavarzere2022,ongoing,78
Giorgio Belotti,2,OneLookinginCavarzere2022,ongoing,78
Federico Lupo,2,OneLookinginCavarzere2022,ongoing,78
Luca Musone,2,SalernoWinterOpen2013,ongoing,3108
Lorenzo Pessola,2,TuscanyOpen2018,ongoing,1296
Francesco Solibello,2,OneLookinginCavarzere2022,ongoing,78
Gianmarco Guidetti,2,OneLookinginCavarzere2022,ongoing,78
Alessandro Lugari,2,MilanBlindDay2012,ongoing,3550
Federico Celli,2,MilanBlindDay2012,ongoing,3550
Lorenzo Filigi,2,RoadtoICMonterotondo2019,ongoing,1023
Rafael Bottacchi,2,OneLookinginCavarzere2022,ongoing,78
Francesco Di Turi,2,TuscanyOpen2018,ongoing,1296
Gabriele Franzini,2,TurinWinterOpen2019,ongoing,1261
Luojin Xu,2,MilanCubeOpen2011,MilanBlindDay2011,183
Lorenzo Venturi,2,TuscanyOpen2018,ongoing,1296
Federico Badioli,2,MantuaOpen2009,ongoing,4663
Mattia Montigiani,2,BolognaNxNSpring2019,ongoing,1177
Gino Matteo Morello,2,ItalianOpen2009,ongoing,4880
Tommaso Venzi,2,BolognaNxNSpring2019,ongoing,1177
Pietro Frecassetti,2,ItalianOpen2009,ongoing,4880
Carlo Emanuele Marino,2,EtnaOpen2019,ongoing,1149
Paolo Colombini,2,ItalianOpen2009,ongoing,4880
Luca Cattaneo,2,ItalianOpen2009,ongoing,4880
Donato Marro,2,Germany2008,ongoing,4992
Laura Pusceddu,2,ItalianOpen2008,ongoing,5118
Giorgio Canova,2,BolognaNxNSpring2019,ongoing,1177
Filippo De Lucchi,2,ItalianOpen2008,ongoing,5118
Ilaria Rigolon,2,ItalianOpen2007,ongoing,5510
Emanuele Scibilia,2,ItalianOpen2007,ongoing,5510
Matteo Mirk,2,Euro2006,ongoing,5755
Cosimo Decataldo,2,Euro2006,ongoing,5755
Nicolò Matteucci,2,BolognaNxNSpring2019,ongoing,1177
Marco Dignani,2,Euro2006,ongoing,5755
Raffaella De Pace,2,Euro2006,ongoing,5755
Matteo Binello,2,Euro2006,ongoing,5755
Elio Greggio,2,MantuaOpen2009,ongoing,4663
Selena Bailo,2,MantuaOpen2009,Castelbelforte2011,672
Andrea Civiero,2,FlorenceOpen2010,ongoing,4285
Klaus Kaserer,2,MantuaOpen2009,MantuaOpen2010,392
Gaetano Zumbo,2,FlorenceOpen2010,ongoing,4285
Martin Guadagnini,2,MantuaWinter2019,ongoing,1226
Massimiliano Cattaneo,2,CubeNRoll2010,ongoing,4404
Vittoria Mascheretti,2,MantuaWinter2019,ongoing,1226
Jacopo Cardone,2,CubeNRoll2010,ongoing,4404
Roberta Chiovoloni,2,RomaOpen2010,RomaOpen2011,363
Nicola Terrone,2,SPQROpen2022,ongoing,50
Giordano Cardellini,2,SanMarinoNationals2019,ongoing,1142
Luca Simone,2,SouthItalianOpen2009,ongoing,4562
Giovanni Pische,2,SPQROpen2022,ongoing,50
Simone Lizzo,2,SanMarinoNationals2019,ongoing,1142
Giandomenico Scalzi,2,CalabrianOpen2019,ongoing,1212
Simone Avezzano Comes,2,SouthItalianOpen2009,ongoing,4562
Alfonso D'Angiò,2,SouthItalianOpen2009,ongoing,4562
Stefano Buongarzone,2,ObeiObeiOpen2009,MilanBLDDay2010,139
Fabio Germinario,2,ObeiObeiOpen2009,ongoing,4584
Chiara Avanzato,2,MantuaOpen2009,EtnaOpen2016,2647
Thomas Villano,2,MantuaOpen2009,ongoing,4663
Flavio Antonini,2,RoadtoICMonterotondo2019,ongoing,1023
Alessandro Cadei,2,BigCubingItaly2013,ongoing,3186
Christian Pomes,2,RoadtoICMonterotondo2019,ongoing,1023
Alessandro Pantano,2,BigCubingItaly2013,ongoing,3186
Luca Bacchiocchi,2,BolognaNewYear2022,ongoing,175
Anna Fabris,2,RoadtoICBologna2019,ongoing,1009
Francesco Liguori,2,MilanSlamOpen2016,ongoing,2296
Pietro Lazza,2,ItalianChampionship2021,ongoing,239
Christian Moccia,2,RomeSlamOpen2016,ongoing,2296
Francesco Piccione,2,Mishawaka3x3Day2016,ongoing,2311
Tommaso Scaramuzzo,2,ItalianChampionship2021,ongoing,239
Matteo Tedesco,2,TuscanyOpen2018,ongoing,1296
Chiara Marcucci,2,ItalianChampionship2021,ongoing,239
Matteo Luigi Fagotto,2,ItalianChampionship2021,ongoing,239
Riccardo Campagna,2,ItalianOpen2015,ongoing,2395
Nicolò Bonesini,2,TuscanyOpen2018,ongoing,1296
Matteo Ciotti,2,PesaroOpen2022,ongoing,120
Daniele Gaggiotti,2,MonterotondoOpen2015,ongoing,2444
Francesco Bormè,2,MantovaOpen2015,ongoing,2450
Leonardo Bottazzi,2,ItalianChampionship2021,ongoing,239
Giorgio Garagnani,2,ItalianChampionship2015,ongoing,2493
Riccardo Faggion,2,ItalianChampionship2021,ongoing,239
Tommaso Giroletti,2,TuscanyOpen2018,ongoing,1296
Lorenzo Ottaviani,2,StockholmVRG2021,ongoing,211
Remo Alla,2,SmallCubingItaly2015,ongoing,2660
Giacomo Schiava,2,BolognaNewYear2022,ongoing,175
Asia Gallesio,2,ItalianChampionship2021,ongoing,239
Lorenzo D'Ammassa,2,ItalianChampionship2021,ongoing,239
Edoardo Feraco,2,MilanSlamOpen2016,ongoing,2296
