name,maxstreak,startcomp,endcomp,days
Antonio Costetti,2,ItalianChampionship2016,MantuaWinter2018,505
Giacomo Figoni,2,PoliMiOpen2016,ongoing,2031
Alessio Mantonico,2,PoliMiOpen2016,ongoing,2031
Alessandro Caselli,2,PoliMiOpen2016,ongoing,2031
Benedetto Borsellino,2,PoliMiOpen2016,ongoing,2031
Tommaso Dossi,2,PoliMiOpen2016,ongoing,2031
Mattia Sorzé,2,PoliMiOpen2016,ongoing,2031
Oleg Ludovico Montanelli,2,PoliMiOpen2016,ongoing,2031
Gabriele Dalla Longa,2,ItalianChampionship2016,ongoing,2087
Daniel Tinazzi,2,ItalianChampionship2016,ongoing,2087
Arianna Frisoli,2,CriciumaOpen2016,ongoing,2101
Massimiliano Ayato Carnassale,2,ItalianChampionship2021,ongoing,239
Davide Ronchi,2,MilanSummerOpen2016,ongoing,2156
Carlo Carello,2,ItalianChampionship2018,ongoing,1332
Angelo Pandolfi,2,FlorenceRubiksCubeOpen2016,ongoing,2219
Mirko Giannini,2,FlorenceRubiksCubeOpen2016,ongoing,2219
Achille Altio,2,BolognaBackfromHolidays2021,ongoing,302
Francesco Capomassi,2,SmallCubingitaly2016,ongoing,2261
Angelo Landi,2,SmallCubingitaly2016,ongoing,2261
Carmine Panna,2,ApuliaOpen2016,ongoing,2275
Leonardo Grimandi,2,ItalianChampionship2018,ongoing,1332
Filippo Padovan,2,BolognaNewYear2022,ongoing,175
Gianluca Leo,2,PlatformOpen2014,ongoing,2779
Enrico Tommasi,2,MonticelloConteOtto2014,ongoing,3011
Costanza Collinvitti,2,TuscanyOpen2018,ongoing,1296
Tommaso Ravera,2,NoParityOpen2014,ongoing,2927
Alessandro Loprete,2,TuscanyOpen2018,ongoing,1296
Michael Hu,2,BPCubeDay2014,ongoing,3004
Ulisse Palmiero,2,MonticelloConteOtto2014,ongoing,3011
Saverio Coti,2,PesaroOpen2022,ongoing,120
Davide Paoloni,2,TuscanyOpen2018,ongoing,1296
Marco Sambati,2,MonticelloConteOtto2014,ongoing,3011
Matteo Conti,2,DesioRubiksAce2014,ongoing,2842
Tristan Raga,2,PaladiamanteOpen2022,ongoing,155
Francesco Pham,2,MonticelloConteOtto2014,ongoing,3011
Jury Maisano,2,PesaroOpen2022,ongoing,120
Daniele Guidoni,2,ItalianChampionship2014,EretumOpen2015,246
Nicolò De Marchi,2,BPCubeDay2014,ongoing,3004
Giovanni Tramontano,2,SalernoWinterOpen2013,ongoing,3108
Luca Sirci,2,EretumOpen2014,ongoing,2793
Chiara Molinari,2,PoliMiItalianOpen2014,ongoing,2752
Nicola Consorti,2,PesaroOpen2022,ongoing,120
Jean Alfred Gargano Alomia,2,CaliCube2018,ongoing,1296
Lapo Saccardi,2,TuscanyOpen2018,ongoing,1296
Alessio Buoncristiani,2,TuscanyOpen2018,ongoing,1296
Giulio Abramo,2,MilanWinterOpen2014,ongoing,3087
Gioele Maria Gammino,1,EtnaOpen2019,ongoing,1149
Andrea Garlisi,1,EtnaOpen2019,ongoing,1149
Christian Bonerba,1,RoadtoICMonterotondo2019,ongoing,1023
Daniel Dexter,1,EtnaOpen2019,ongoing,1149
Lorenzo Volpi,1,RoadtoICMontecatini2019,ongoing,995
Niccolò Peretto,1,RoadtoICMilano2019,ongoing,981
Lorenzo Giulio Ricci,1,RoadtoICMilano2019,ongoing,981
Giorgia Piazza,1,EtnaOpen2019,ongoing,1149
Lorenzo McMahon,1,BritishSummerOpen2019,ongoing,1093
Andrea Rubino,1,RoadtoICMonterotondo2019,ongoing,1023
Daniele Puglisi,1,EtnaOpen2019,ongoing,1149
Daniele Dominici,1,EtnaOpen2019,ongoing,1149
Alessia Mercuri,1,RoadtoICMonterotondo2019,ongoing,1023
Matteo Barone,1,EtnaOpen2019,ongoing,1149
Leonardo Fragapane,1,EtnaOpen2019,ongoing,1149
Federico Calvagno,1,EtnaOpen2019,ongoing,1149
Elia Nicola Coppola,1,KMGSpring2019,ongoing,1156
Errico Pedroni,1,RoadtoICMontecatini2019,ongoing,995
Luca Saverio Ghinfanti,1,RoadtoICMonterotondo2019,ongoing,1023
Ezio Esposito,1,SwisscubingCupII2019,ongoing,1170
Lorenzo Catani,1,BolognaNxNSpring2019,ongoing,1177
Leonardo De Angelis,1,RoadtoICMonterotondo2019,ongoing,1023
Francesco Moreschi,1,RoadtoICMilano2019,ongoing,981
Daniele Buglione,1,RoadtoICMonterotondo2019,ongoing,1023
Daniel Theurillat,1,RoadtoICMonterotondo2019,ongoing,1023
Luca Zanella,1,RoadtoICMilano2019,ongoing,981
Emanuele La Rosa,1,EtnaOpen2019,ongoing,1149
Aurelio Liotta,1,RoadtoICMonterotondo2019,ongoing,1023
Christian Marini,1,RoadtoICMonterotondo2019,ongoing,1023
Grace Tofone,1,RoadtoICMonterotondo2019,ongoing,1023
Riccardo Chabanis Lombardo,1,RoadtoICBologna2019,ongoing,1009
Edoardo Alessandroni,1,RomagnaOpen2019,ongoing,1114
Mirko Castano,1,RoadtoICMontecatini2019,ongoing,995
Manuel Puccioni,1,RoadtoICMontecatini2019,ongoing,995
Lorenzo Mariotti,1,RomagnaOpen2019,ongoing,1114
Riccardo Moro Ciavolella,1,RomagnaOpen2019,ongoing,1114
Marco Guidi,1,RoadtoICMonterotondo2019,ongoing,1023
Luca Pizzichemi,1,RoadtoICBologna2019,ongoing,1009
Francesco Arcione,1,RoadtoICMontecatini2019,ongoing,995
Lorenzo Ferrini,1,RomagnaOpen2019,ongoing,1114
Luca Adorante,1,RoadtoICBologna2019,ongoing,1009
Niccolò Maniscalco,1,RoadtoICBologna2019,ongoing,1009
Leonardo Peroni,1,RoadtoICMontecatini2019,ongoing,995
Gabriele Giaconi,1,RoadtoICMontecatini2019,ongoing,995
Fabrizio D'Angelo,1,RoadtoICMontecatini2019,ongoing,995
Luciana Formenti,1,RoadtoICBologna2019,ongoing,1009
Ilaria Sabeni,1,RoadtoICMontecatini2019,ongoing,995
Alessia Maria Arcione,1,RoadtoICMontecatini2019,ongoing,995
Filip Zashev,1,SpanishChampionship2019,ongoing,989
Alessandro Pizzi,1,RomagnaOpen2019,ongoing,1114
Davide Anterini,1,RoadtoICMontecatini2019,ongoing,995
Paolo Gioveni,1,EtnaOpen2019,ongoing,1149
Rohil Macini,1,RoadtoICMontecatini2019,ongoing,995
Christopher Cusumano,1,SanMarinoNationals2019,ongoing,1142
Luciano Ventura,1,RoadtoICMonterotondo2019,ongoing,1023
Nicola Placuzzi,1,SanMarinoNationals2019,ongoing,1142
Alessandro Ducci,1,RoadtoICMontecatini2019,ongoing,995
Daniele Amoroso,1,RoadtoICMonterotondo2019,ongoing,1023
Lorenzo Castorri,1,SanMarinoNationals2019,ongoing,1142
Cecilia Tabet,1,RoadtoICMonterotondo2019,ongoing,1023
Stefano Gammelli,1,SanMarinoNationals2019,ongoing,1142
Lorenzo Chabanis Lombardo,1,RoadtoICBologna2019,ongoing,1009
Benedetta Bedini,1,SanMarinoNationals2019,RomagnaOpen2019,28
Giacomo Manzoni,1,RoadtoICBologna2019,ongoing,1009
Daniele Orlandini Zanini,1,RoadtoICMontecatini2019,ongoing,995
Domenico Chilà,1,RoadtoICMonterotondo2019,ongoing,1023
Francesco Noseda,1,FecapOpen2019,ongoing,1135
Elvis Ede,1,RomagnaOpen2019,ongoing,1114
Giuseppe Romeo,1,WC1982,ongoing,14631
Joshua Rizzello,1,RoadtoICMilano2019,ongoing,981
Mattia Gallina,1,PesaroOpen2022,ongoing,120
Vittorio Ribechini,1,SarzanaSeasideCubing2022,ongoing,64
Leo Riccardi,1,SarzanaSeasideCubing2022,ongoing,64
Giorgio Zumiani,1,SarzanaSeasideCubing2022,ongoing,64
Federico Bennardo,1,SarzanaSeasideCubing2022,ongoing,64
Stefano Cantarella,1,SarzanaSeasideCubing2022,ongoing,64
Kliment Stanzani,1,SarzanaSeasideCubing2022,ongoing,64
Giorgia Scuotto,1,SarzanaSeasideCubing2022,ongoing,64
Pietro Melli,1,SarzanaSeasideCubing2022,ongoing,64
Tommaso Conti,1,SarzanaSeasideCubing2022,ongoing,64
Luca Canobbio,1,SarzanaSeasideCubing2022,ongoing,64
Pietro Andrei,1,SarzanaSeasideCubing2022,ongoing,64
Steven Benoit Mbondo,1,SarzanaSeasideCubing2022,ongoing,64
Fabio Rossi,1,StevenageSpring2022,ongoing,57
Francesco Palma,1,SPQROpen2022,ongoing,50
Mongol Forti,1,SPQROpen2022,ongoing,50
Marco Eminyan,1,SPQROpen2022,ongoing,50
Dimitri Daniele Montorfano,1,SPQROpen2022,ongoing,50
Matteo Lanciarini,1,SPQROpen2022,ongoing,50
Romano Monetti,1,SPQROpen2022,ongoing,50
Rocco Daniele Capanna,1,SPQROpen2022,ongoing,50
Matteo Miceli,1,SPQROpen2022,ongoing,50
Gabriele Zagaroli,1,SPQROpen2022,ongoing,50
Gabriele Fantuzzi,1,SPQROpen2022,ongoing,50
Federica Duò,1,SarzanaSeasideCubing2022,ongoing,64
Simone Marcellino,1,SarzanaSeasideCubing2022,ongoing,64
Damiano Viberti,1,SarzanaSeasideCubing2022,ongoing,64
Ugo Numa Tomat,1,OneLookinginCavarzere2022,ongoing,78
Tommaso Tonelli,1,PesaroOpen2022,ongoing,120
Rocco Camisotti,1,PesaroOpen2022,ongoing,120
Stelio Masini,1,PesaroOpen2022,ongoing,120
Michele Reginelli,1,PesaroOpen2022,ongoing,120
Alessio De Giovanni,1,PesaroOpen2022,ongoing,120
Filippo Rasponi,1,PesaroOpen2022,ongoing,120
Giada Lucia,1,PesaroOpen2022,ongoing,120
Eleonora Rombaldoni,1,PesaroOpen2022,ongoing,120
Davide Lizzi,1,OneLookinginCavarzere2022,ongoing,78
Leonardo Bettanin,1,OneLookinginCavarzere2022,ongoing,78
Leonardo Carraro,1,OneLookinginCavarzere2022,ongoing,78
Riccardo Marangoni,1,SarzanaSeasideCubing2022,ongoing,64
Federico Marin,1,OneLookinginCavarzere2022,ongoing,78
Rita Bonazza,1,OneLookinginCavarzere2022,ongoing,78
Marin Zanetti Francesco Savino,1,OneLookinginCavarzere2022,ongoing,78
Diego Lovison,1,SarzanaSeasideCubing2022,ongoing,64
Federico Mei,1,SarzanaSeasideCubing2022,ongoing,64
Gianluca Caruso,1,SarzanaSeasideCubing2022,ongoing,64
Fabio Bedeschi,1,SarzanaSeasideCubing2022,ongoing,64
Alexander James Perekhodtsev,1,SarzanaSeasideCubing2022,ongoing,64
Pietro Rodini,1,SarzanaSeasideCubing2022,ongoing,64
Matteo Guastini,1,SarzanaSeasideCubing2022,ongoing,64
Giada Bianchini,1,SPQROpen2022,ongoing,50
Alessandro Palazzo,1,SPQROpen2022,ongoing,50
Melissa Savini,1,SPQROpen2022,ongoing,50
Leonardo Ongaro,1,AKMeetsSpeedcubing2022,ongoing,43
Anna Tommasi,1,AKMeetsSpeedcubing2022,ongoing,43
Daniele Brambilla,1,AKMeetsSpeedcubing2022,ongoing,43
Christian Guzzo,1,AKMeetsSpeedcubing2022,ongoing,43
Leonardo Bruno,1,AKMeetsSpeedcubing2022,ongoing,43
Michele Arduini,1,AKMeetsSpeedcubing2022,ongoing,43
Martino De Lorenzi,1,AKMeetsSpeedcubing2022,ongoing,43
Fabio Baffoni,1,AKMeetsSpeedcubing2022,ongoing,43
Leonardo Russo,1,AKMeetsSpeedcubing2022,ongoing,43
Marco Cotti-Cometti,1,AKMeetsSpeedcubing2022,ongoing,43
Riccardo Gulisano,1,AKMeetsSpeedcubing2022,ongoing,43
Louis Thomas Lauria,1,PonikvaOpen2022,ongoing,36
Davide Picano,1,SPQROpen2022,ongoing,50
Olmo Quarantini,1,ROCtheCube2022,ongoing,22
Nesreddine Hadj larbi,1,SezanneOpen2022,ongoing,22
Gabriele Ghedina,1,FranconiaMiniOpenB2022,ongoing,14
Matteo Giuseppe Spataro,1,CarpiGoesBig2022,ongoing,8
Maya De Nardo,1,CarpiGoesBig2022,ongoing,8
Francesco Ballan,1,CarpiGoesBig2022,ongoing,8
Giuseppe Ballan,1,CarpiGoesBig2022,ongoing,8
Davide Lucchese,1,CarpiGoesBig2022,ongoing,8
Alessandro Coati,1,CarpiGoesBig2022,ongoing,8
Alessandro Di Criscio,1,CarpiGoesBig2022,ongoing,8
Astrid Katherine Salfa,1,SPQROpen2022,ongoing,50
Federica Iorio,1,SPQROpen2022,ongoing,50
Massimo Montanari,1,SPQROpen2022,ongoing,50
Simone Bruscino,1,SPQROpen2022,ongoing,50
Iacopo Meli,1,SPQROpen2022,ongoing,50
Alma Lidia Quaggia,1,SPQROpen2022,ongoing,50
Simone Albano,1,SPQROpen2022,ongoing,50
Gabriele Salvi,1,SPQROpen2022,ongoing,50
Tommaso Meloni,1,SPQROpen2022,ongoing,50
Ilaria Centili,1,SPQROpen2022,ongoing,50
Flavio Giannetti,1,SPQROpen2022,ongoing,50
Roberto Zanetti,1,SPQROpen2022,ongoing,50
Carlo Barbieri,1,SPQROpen2022,ongoing,50
Nicolas Pascucci,1,SPQROpen2022,ongoing,50
Giulia Nastro,1,SPQROpen2022,ongoing,50
Flavio Orlandini,1,SPQROpen2022,ongoing,50
Nicolo David Lodato,1,SPQROpen2022,ongoing,50
Daniele De Crescenzo,1,SPQROpen2022,ongoing,50
Cristian Papa,1,SPQROpen2022,ongoing,50
Marco Timperi,1,SPQROpen2022,ongoing,50
Brando Borrelli,1,SPQROpen2022,ongoing,50
Guglielmo Saletnich,1,SPQROpen2022,ongoing,50
Stefano Pontiroli,1,SPQROpen2022,ongoing,50
Gabriele Guidoni,1,SPQROpen2022,ongoing,50
Manuel Spasiano,1,SPQROpen2022,ongoing,50
Andrea Maltese,1,SPQROpen2022,ongoing,50
Beatrice Angeleri,1,PesaroOpen2022,OneLookinginCavarzere2022,42
Dante Giovagnoli,1,PesaroOpen2022,ongoing,120
Alberto Infantino,1,RoadtoICMilano2019,ongoing,981
Giorgia Sani,1,PesaroOpen2022,ongoing,120
Lorenzo Rainò,1,SalentoCubingOpen2020,ongoing,904
Gabriele De Pascalis,1,SalentoCubingOpen2020,ongoing,904
Luca Saracino,1,SalentoCubingOpen2020,ongoing,904
João Pedro Antonucci Rezende,1,SalentoCubingOpen2020,ongoing,904
Gianluca Monopoli,1,SalentoCubingOpen2020,ongoing,904
Giuseppe Calandrino,1,SalentoCubingOpen2020,ongoing,904
Riccardo Perrone,1,SalentoCubingOpen2020,ongoing,904
Matteo Buttazzo,1,SalentoCubingOpen2020,ongoing,904
Monica Suraci,1,SalentoCubingOpen2020,ongoing,904
Francesco Riccardi,1,SalentoCubingOpen2020,ongoing,904
Filippo Maria Travisani,1,SalentoCubingOpen2020,ongoing,904
Riccardo Martorana,1,SwisscubingCupI2020,ongoing,904
Arianna Forte,1,SalentoCubingOpen2020,ongoing,904
Vanessa Chimienti,1,SalentoCubingOpen2020,ongoing,904
Carmine Mattia Marino,1,SalentoCubingOpen2020,ongoing,904
Michele Doronzo,1,SalentoCubingOpen2020,ongoing,904
Loris Mantini,1,SalentoCubingOpen2020,ongoing,904
Fabrizio De Matteis,1,SalentoCubingOpen2020,ongoing,904
Federico Apollaro,1,SalentoCubingOpen2020,ongoing,904
Giuseppe Pezzolla,1,SalentoCubingOpen2020,ongoing,904
Simone Yuji Gubbini,1,GuildfordOpen2020,ongoing,890
Alessandro Favilli,1,GhanaChampionship2020,ongoing,869
Stefano Pegoraro,1,BolognaWinterMadness2020,ongoing,862
Filippo Nuzzoli,1,SalentoCubingOpen2020,ongoing,904
Ara Giaquinto,1,MalaysiaCubeChampionship2019,ongoing,947
Ines Federspieler,1,MunichOpen2019,TirolOpen2019,42
Samuele Madau,1,ItalianChampionship2019,FMCItaly2021,771
Marco Bulletti,1,RoadtoICMilano2019,ongoing,981
Giulio Martini,1,RoadtoICMilano2019,ongoing,981
Mauro D'Alanno,1,RoadtoICMilano2019,ongoing,981
Nicolò Cretti,1,RoadtoICMilano2019,ongoing,981
Dennis Correro,1,RoadtoICMilano2019,ongoing,981
Francesco Beraghi,1,RoadtoICMilano2019,ongoing,981
Nil Arnés Iranzo,1,RoadtoICMilano2019,ongoing,981
Mario Mormile,1,RoadtoICMilano2019,ongoing,981
Giacomo Scortecci,1,RoadtoICMilano2019,ongoing,981
Ludovico Martinelli,1,RoadtoICMilano2019,ongoing,981
Gianpaolo Miranda,1,ItalianChampionship2019,ongoing,968
Marco Ponzio,1,ItalianChampionship2019,ongoing,968
Giorgio Constantino Buruian,1,ItalianChampionship2019,ongoing,968
Christian Tiziani,1,ItalianChampionship2019,ongoing,968
Leonardo Canello,1,ItalianChampionship2019,ongoing,968
Daniele Parini,1,ItalianChampionship2019,ongoing,968
Luca Rossin,1,ItalianChampionship2019,ongoing,968
Noam Lenarduzzi,1,ItalianChampionship2019,ongoing,968
Lorenzo Pagan,1,ItalianChampionship2019,ongoing,968
Matteo Rigoni,1,ItalianChampionship2019,ongoing,968
Alessio Sarti,1,ItalianChampionship2019,ongoing,968
Davide Fortin,1,ItalianChampionship2019,ongoing,968
Dario Santucci,1,BolognaWinterMadness2020,ongoing,862
Alessio Trombin,1,BolognaWinterMadness2020,ongoing,862
Alessandro Ioio',1,BolognaWinterMadness2020,ongoing,862
Federico Trevenzuoli Rudatis,1,BolognaNewYear2022,ongoing,175
Stella Biggi,1,ItalianChampionship2021,ongoing,239
Roberto Tammaro,1,ItalianChampionship2021,ongoing,239
Marco Lackovic,1,EstonianOpen2021,ongoing,239
Riccardo Perali,1,ItalianChampionship2021,ongoing,239
Alessandro Rendina,1,ItalianChampionship2021,ongoing,239
Bianca Arvia,1,ItalianChampionship2021,ongoing,239
Mikael Fiore,1,ItalianChampionship2021,ongoing,239
Claudio Somigliana,1,TicinoOpenSaturday2021,ongoing,232
Leone Misitano,1,TicinoOpenSunday2021,ongoing,231
Tommaso Poggi,1,BolognaNewYear2022,ongoing,175
Ryan Kovacs,1,EmpireStateWinterA2022,ongoing,162
Lorenzo Caraffa,1,ItalianChampionship2021,ongoing,239
Francesco Musacchio,1,PaladiamanteOpen2022,ongoing,155
Valentina Ferrari,1,PaladiamanteOpen2022,ongoing,155
Luca Chiandotto,1,PoliMiMentalBreakdown2022,ongoing,134
Nicole Abdelmesih,1,AKMeetsSpeedcubing2022,ongoing,43
Lorenzo Meneguz,1,PesaroOpen2022,ongoing,120
Lorenzo Pedrazzi,1,PesaroOpen2022,ongoing,120
Alessandro Dell'Orletta,1,PesaroOpen2022,ongoing,120
Giulia Bonora,1,PesaroOpen2022,ongoing,120
Giovanni Sani,1,PesaroOpen2022,ongoing,120
Carlo Contardi,1,PesaroOpen2022,ongoing,120
Riccardo Leone Pasqui,1,ItalianChampionship2021,ongoing,239
Giuseppe Carrubba,1,ItalianChampionship2021,ongoing,239
Ryusei Marignani,1,BolognaWinterMadness2020,ongoing,862
Mosè Filippo Lancellotti,1,BolognaBackfromHolidays2021,ongoing,302
Gianluca De Lucia,1,BolognaWinterMadness2020,ongoing,862
Simon Paris,1,ManausPlazaOpen2020,ongoing,834
Andrea Lazzarin,1,MarrickvilleAutumnSaturday2021,ongoing,400
Veronica Vailati,1,BolognaSummerOpen2021,ongoing,330
Nicola Lucesoli,1,BolognaSummerOpen2021,ongoing,330
Massimo Pavoni,1,BolognaSummerOpen2021,ongoing,330
Francesco Longo,1,BolognaBackfromHolidays2021,ongoing,302
Giulio Improta,1,BolognaBackfromHolidays2021,ongoing,302
Johnny Salaroli,1,BolognaBackfromHolidays2021,ongoing,302
Giacomo Rosini,1,BolognaBackfromHolidays2021,ongoing,302
Noemi Hueber,1,BolognaBackfromHolidays2021,ongoing,302
Francesco Vetrano,1,ItalianChampionship2021,FMCItaly2021,42
Tommaso Perli,1,BolognaBackfromHolidays2021,ongoing,302
Damiano Cova,1,BolognaBackfromHolidays2021,ongoing,302
Federico Santandrea,1,BolognaBackfromHolidays2021,ongoing,302
Denis Malvezzi,1,BolognaBackfromHolidays2021,ongoing,302
Luca Pasquale Russo,1,BolognaNxNSpring2019,ongoing,1177
Simone Giardili,1,ItalianChampionship2021,ongoing,239
Riccardo Galluccio,1,ItalianChampionship2021,ongoing,239
Luca Currò,1,ItalianChampionship2021,ongoing,239
Jessy Ala,1,ItalianChampionship2021,ongoing,239
Francesco Nicoletti,1,ItalianChampionship2021,ongoing,239
Samuele Gulino,1,ItalianChampionship2021,ongoing,239
Alessandro Allegra,1,EtnaOpen2018,ongoing,1625
Riccardo Borsani,1,BolognaNxNSpring2019,ongoing,1177
Davide Evangelista,1,MonticelloOpen2015,ongoing,2633
Martina Piola,1,BigCubingItaly2014,ongoing,2948
Emanuela Panebianco,1,BigCubingItaly2014,ongoing,2948
Tommaso Magelli,1,BigCubingItaly2014,ongoing,2948
Lorenzo Ercoli,1,NoParityOpen2014,ongoing,2927
Alessandro Tonelli,1,NoParityOpen2014,ongoing,2927
Manuel Patriarca,1,BugellaOpen2014,ongoing,2850
Matteo Danelutti,1,BugellaOpen2014,ongoing,2850
Jessica Mercandino,1,BugellaOpen2014,ongoing,2850
Kevin Ripamonti,1,DesioRubiksAce2014,ongoing,2842
Vittorio Ostorero,1,DesioRubiksAce2014,ongoing,2842
Federico Pappani,1,DesioRubiksAce2014,ongoing,2842
Giulio De Meo,1,EretumOpen2014,ongoing,2793
Alessia Pinto,1,PlatformOpen2014,ongoing,2779
Amel Silnović,1,RespighiOpen2014,ongoing,2773
Federico Gerli,1,PoliMiItalianOpen2014,ongoing,2752
Umberto Corsi,1,PoliMiItalianOpen2014,ongoing,2752
Rebecca Marchizza,1,PoliMiItalianOpen2014,ongoing,2752
Carlo Ravizzoli,1,PoliMiItalianOpen2014,ongoing,2752
Stefano Ferrari,1,XianNewYear2015,XianCherryBlossom2015,92
Jack Hu,1,DuevilleOpen2015,ongoing,2681
Philip Ciuca,1,DuevilleOpen2015,ongoing,2681
Fabio Covito,1,SmallCubingItaly2015,ongoing,2660
Emanuele Pintus,1,MonticelloOpen2015,ongoing,2633
Giacomo Pizzi,1,LegnanoOpen2014,ongoing,2955
Manuel Andreotti,1,ItalianChampionship2014,ongoing,2969
Claudio Martone,1,ItalianChampionship2014,ongoing,2969
Annarita Fusco,1,SalernoWinterOpen2013,ongoing,3108
Ilaria Accorsi,1,MonticelloConteOtto2013,ongoing,3354
Davide Scipioni,1,MonticelloConteOtto2013,ongoing,3354
Luigi Moretti,1,MonticelloConteOtto2013,ongoing,3354
Nicolas Gagliardi,1,FlorenceFantastic2013,ongoing,3332
Marco Lazzarin,1,MilanBlindDay2013,ongoing,3214
Daniele Venier,1,FlorenceOpen2013,BigCubingItaly2013,13
Elia Roma,1,BigCubingItaly2013,ongoing,3186
Davide Ferrara,1,LegnanoOpen2013,ongoing,3158
Federico De Benedetto,1,ItalianOpen2013,ongoing,3130
Francesco Cappelletti,1,ItalianOpen2013,ongoing,3130
Beatrice Moneta,1,SmallCubingItaly2014,ongoing,3031
Francesco Sportelli Erik,1,ItalianChampionship2014,ongoing,2969
Brando Chiarella,1,SmallCubingItaly2014,ongoing,3031
Limin Hu,1,MonticelloConteOtto2014,ongoing,3011
